Internal ID,Date,Document Number,Name,Amount Remaining,Amount,Memo,PO/Check Number,Status,Customer Internal ID
73876,11/20/2019,I135852,Bluestem Brands,85.17,85.17,PO000075524075,,Open,4871
73863,11/21/2019,I135933,Bluestem Brands,85.17,85.17,PO000075549741,,Open,4871
73864,11/21/2019,I135932,Bluestem Brands,85.17,85.17,PO000075548686,,Open,4871
73865,11/21/2019,I135931,Bluestem Brands,85.17,85.17,PO000075564768,,Open,4871
73866,11/21/2019,I135930,Bluestem Brands,85.17,85.17,PO000075547748,,Open,4871
73867,11/21/2019,I135929,Bluestem Brands,85.17,85.17,PO000075553111,,Open,4871
73868,11/21/2019,I135928,Bluestem Brands,85.17,85.17,PO000075552217,,Open,4871
73869,11/21/2019,I135926,Bluestem Brands,85.17,85.17,PO000075564648,,Open,4871
73870,11/21/2019,I135925,Bluestem Brands,85.17,85.17,PO000075562245,,Open,4871
73871,11/21/2019,I135924,Bluestem Brands,85.17,85.17,PO000075562078,,Open,4871
73872,11/21/2019,I135914,Bluestem Brands,819.00,819.00,PO000075570196,,Open,4871
73873,11/21/2019,I135902,Bluestem Brands,85.17,85.17,PO000075572190,,Open,4871
73874,11/21/2019,I135865,Bluestem Brands,85.17,85.17,PO000075582224,,Open,4871
73875,11/21/2019,I135862,Bluestem Brands,470.60,470.60,PO000075582824,,Open,4871
73852,11/22/2019,I136093,Bluestem Brands,85.17,85.17,PO000075605227,,Open,4871
73853,11/22/2019,I136092,Bluestem Brands,85.17,85.17,PO000075602493,,Open,4871
73854,11/22/2019,I136091,Bluestem Brands,85.17,85.17,PO000075608791,,Open,4871
73855,11/22/2019,I136085,Bluestem Brands,796.47,796.47,PO000075594261,,Open,4871
73856,11/22/2019,I136080,Bluestem Brands,819.00,819.00,PO000075593343,,Open,4871
73857,11/22/2019,I136077,Bluestem Brands,1858.21,1858.21,PO000075589987,,Open,4871
73858,11/22/2019,I136056,Bluestem Brands,1497.92,1497.92,PO000075612733,,Open,4871
73859,11/22/2019,I136051,Bluestem Brands,85.17,85.17,PO000075617168,,Open,4871
73860,11/22/2019,I136050,Bluestem Brands,85.17,85.17,PO000075618143,,Open,4871
73861,11/22/2019,I136040,Bluestem Brands,85.17,85.17,PO000075609999,,Open,4871
73862,11/22/2019,I136037,Bluestem Brands,294.00,294.00,PO000075600201,,Open,4871
73828,11/25/2019,I136348,Bluestem Brands,85.17,85.17,PO000075664403,,Open,4871
73829,11/25/2019,I136342,Bluestem Brands,85.17,85.17,PO000075669666,,Open,4871
73830,11/25/2019,I136337,Bluestem Brands,984.15,984.15,PO000075661258,,Open,4871
73831,11/25/2019,I136336,Bluestem Brands,984.15,984.15,PO000075640003,,Open,4871
73832,11/25/2019,I136334,Bluestem Brands,85.17,85.17,PO000075659817,,Open,4871
73833,11/25/2019,I136333,Bluestem Brands,85.17,85.17,PO000075656570,,Open,4871
73834,11/25/2019,I136331,Bluestem Brands,85.17,85.17,PO000075657328,,Open,4871
73835,11/25/2019,I136322,Bluestem Brands,1497.92,1497.92,PO000075698729,,Open,4871
73836,11/25/2019,I136320,Bluestem Brands,796.47,796.47,PO000075677220,,Open,4871
73837,11/25/2019,I136313,Bluestem Brands,294.00,294.00,PO000075631511,,Open,4871
73838,11/25/2019,I136304,Bluestem Brands,170.34,170.34,PO000075622312,,Open,4871
73839,11/25/2019,I136286,Bluestem Brands,85.17,85.17,PO000075649958,,Open,4871
73840,11/25/2019,I136284,Bluestem Brands,796.47,796.47,PO000075696035,,Open,4871
73841,11/25/2019,I136283,Bluestem Brands,85.17,85.17,PO000075642806,,Open,4871
73842,11/25/2019,I136276,Bluestem Brands,294.00,294.00,PO000075679478,,Open,4871
73843,11/25/2019,I136273,Bluestem Brands,85.17,85.17,PO000075633238,,Open,4871
73844,11/25/2019,I136272,Bluestem Brands,239.00,239.00,PO000075666380,,Open,4871
73845,11/25/2019,I136270,Bluestem Brands,294.00,294.00,PO000075707292,,Open,4871
73846,11/25/2019,I136269,Bluestem Brands,302.94,302.94,PO000075693428,,Open,4871
73847,11/25/2019,I136252,Bluestem Brands,1497.92,1497.92,PO000075643738,,Open,4871
73848,11/25/2019,I136240,Bluestem Brands,984.15,984.15,PO000075722213,,Open,4871
73849,11/25/2019,I136228,Bluestem Brands,294.00,294.00,PO000075721177,,Open,4871
73850,11/25/2019,I136215,Bluestem Brands,85.17,85.17,PO000075637497,,Open,4871
73851,11/25/2019,I136188,Bluestem Brands,360.29,360.29,PO000075647984,,Open,4871
73825,11/26/2019,I136481,Bluestem Brands,85.17,85.17,PO000075745093,,Open,4871
73826,11/26/2019,I136480,Bluestem Brands,294.00,294.00,PO000075741209,,Open,4871
73827,11/26/2019,I136453,Bluestem Brands,796.47,796.47,PO000075750867,,Open,4871
73818,11/27/2019,I136929,Bluestem Brands,984.15,984.15,PO000075787532,,Open,4871
73819,11/27/2019,I136916,Bluestem Brands,1497.92,1497.92,PO000075757964,,Open,4871
73820,11/27/2019,I136867,Bluestem Brands,85.17,85.17,PO000075771015,,Open,4871
73821,11/27/2019,I136866,Bluestem Brands,85.17,85.17,PO000075774179,,Open,4871
73822,11/27/2019,I136865,Bluestem Brands,85.17,85.17,PO000075762659,,Open,4871
73823,11/27/2019,I136864,Bluestem Brands,85.17,85.17,PO000075774662,,Open,4871
73824,11/27/2019,I136860,Bluestem Brands,294.00,294.00,PO000075771973,,Open,4871
73804,11/29/2019,I137032,Bluestem Brands,360.29,360.29,PO000075801972,,Open,4871
73805,11/29/2019,I137028,Bluestem Brands,239.00,239.00,PO000075865366,,Open,4871
73806,11/29/2019,I137026,Bluestem Brands,85.17,85.17,PO000075865248,,Open,4871
73807,11/29/2019,I137024,Bluestem Brands,294.00,294.00,PO000075827885,,Open,4871
73808,11/29/2019,I137023,Bluestem Brands,85.17,85.17,PO000075849517,,Open,4871
73809,11/29/2019,I137021,Bluestem Brands,85.17,85.17,PO000075850786,,Open,4871
73810,11/29/2019,I137020,Bluestem Brands,302.94,302.94,PO000075805140,,Open,4871
73811,11/29/2019,I137019,Bluestem Brands,302.94,302.94,PO000075824224,,Open,4871
73812,11/29/2019,I137018,Bluestem Brands,85.17,85.17,PO000075837864,,Open,4871
73813,11/29/2019,I136981,Bluestem Brands,85.17,85.17,PO000075846995,,Open,4871
73814,11/29/2019,I136980,Bluestem Brands,85.17,85.17,PO000075851996,,Open,4871
73815,11/29/2019,I136979,Bluestem Brands,302.94,302.94,PO000075850595,,Open,4871
73816,11/29/2019,I136978,Bluestem Brands,85.17,85.17,PO000075829685,,Open,4871
73817,11/29/2019,I136972,Bluestem Brands,85.17,85.17,PO000075802984,,Open,4871
73572,12/2/2019,I137539,Bluestem Brands,85.17,85.17,PO000075983615,,Open,4871
73573,12/2/2019,I137501,Bluestem Brands,85.17,85.17,PO000075892174,,Open,4871
73574,12/2/2019,I137498,Bluestem Brands,85.17,85.17,PO000075882283,,Open,4871
73575,12/2/2019,I137497,Bluestem Brands,85.17,85.17,PO000076023686,,Open,4871
73576,12/2/2019,I137496,Bluestem Brands,85.17,85.17,PO000075878535,,Open,4871
73577,12/2/2019,I137494,Bluestem Brands,294.00,294.00,PO000076012493,,Open,4871
73578,12/2/2019,I137490,Bluestem Brands,302.94,302.94,PO000075965446,,Open,4871
73579,12/2/2019,I137454,Bluestem Brands,170.34,170.34,PO000075996713,,Open,4871
73580,12/2/2019,I137452,Bluestem Brands,796.47,796.47,PO000075959089,,Open,4871
73581,12/2/2019,I137451,Bluestem Brands,1497.92,1497.92,PO000075986591,,Open,4871
73582,12/2/2019,I137450,Bluestem Brands,796.47,796.47,PO000076002859,,Open,4871
73583,12/2/2019,I137449,Bluestem Brands,170.34,170.34,PO000075922902,,Open,4871
73584,12/2/2019,I137448,Bluestem Brands,85.17,85.17,PO000075913504,,Open,4871
73585,12/2/2019,I137447,Bluestem Brands,85.17,85.17,PO000075919693,,Open,4871
73586,12/2/2019,I137446,Bluestem Brands,85.17,85.17,PO000075921144,,Open,4871
73587,12/2/2019,I137445,Bluestem Brands,239.00,239.00,PO000075954765,,Open,4871
73588,12/2/2019,I137443,Bluestem Brands,239.37,239.37,PO000075877186,,Open,4871
73589,12/2/2019,I137439,Bluestem Brands,85.17,85.17,PO000075948424,,Open,4871
73590,12/2/2019,I137437,Bluestem Brands,85.17,85.17,PO000075961669,,Open,4871
73591,12/2/2019,I137436,Bluestem Brands,731.45,731.45,PO000075880456,,Open,4871
73592,12/2/2019,I137313,Bluestem Brands,85.17,85.17,PO000075952553,,Open,4871
73593,12/2/2019,I137312,Bluestem Brands,85.17,85.17,PO000075920682,,Open,4871
73594,12/2/2019,I137311,Bluestem Brands,85.17,85.17,PO000075906122,,Open,4871
73595,12/2/2019,I137310,Bluestem Brands,984.15,984.15,PO000076008680,,Open,4871
73596,12/2/2019,I137300,Bluestem Brands,819.00,819.00,PO000075954559,,Open,4871
73597,12/2/2019,I137299,Bluestem Brands,85.17,85.17,PO000076011727,,Open,4871
73598,12/2/2019,I137295,Bluestem Brands,85.17,85.17,PO000075991126,,Open,4871
73599,12/2/2019,I137292,Bluestem Brands,85.17,85.17,PO000076022976,,Open,4871
73600,12/2/2019,I137291,Bluestem Brands,85.17,85.17,PO000076006339,,Open,4871
73601,12/2/2019,I137271,Bluestem Brands,239.00,239.00,PO000075874503,,Open,4871
73602,12/2/2019,I137270,Bluestem Brands,294.00,294.00,PO000075982339,,Open,4871
73603,12/2/2019,I137203,Bluestem Brands,984.15,984.15,PO000076056077,,Open,4871
73551,12/3/2019,I137797,Bluestem Brands,294.00,294.00,PO000076104007,,Open,4871
73552,12/3/2019,I137796,Bluestem Brands,294.00,294.00,PO000076058347,,Open,4871
73553,12/3/2019,I137795,Bluestem Brands,294.00,294.00,PO000076096022,,Open,4871
73554,12/3/2019,I137794,Bluestem Brands,294.00,294.00,PO000076092480,,Open,4871
73555,12/3/2019,I137793,Bluestem Brands,294.00,294.00,PO000076129609,,Open,4871
73556,12/3/2019,I137792,Bluestem Brands,294.00,294.00,PO000076122094,,Open,4871
73557,12/3/2019,I137791,Bluestem Brands,302.94,302.94,PO000076143172,,Open,4871
73558,12/3/2019,I137790,Bluestem Brands,294.00,294.00,PO000076089958,,Open,4871
73559,12/3/2019,I137789,Bluestem Brands,302.94,302.94,PO000076100647,,Open,4871
73560,12/3/2019,I137788,Bluestem Brands,302.94,302.94,PO000076139708,,Open,4871
73561,12/3/2019,I137786,Bluestem Brands,1858.21,1858.21,PO000076094022,,Open,4871
73562,12/3/2019,I137783,Bluestem Brands,796.47,796.47,PO000076091982,,Open,4871
73563,12/3/2019,I137780,Bluestem Brands,239.00,239.00,PO000076120241,,Open,4871
73564,12/3/2019,I137773,Bluestem Brands,239.00,239.00,PO000076089994,,Open,4871
73565,12/3/2019,I137753,Bluestem Brands,819.00,819.00,PO000076081505,,Open,4871
73566,12/3/2019,I137736,Bluestem Brands,239.00,239.00,PO000076153317,,Open,4871
73567,12/3/2019,I137674,Bluestem Brands,984.15,984.15,PO000076140973,,Open,4871
73568,12/3/2019,I137673,Bluestem Brands,984.15,984.15,PO000076077149,,Open,4871
73569,12/3/2019,I137662,Bluestem Brands,1497.92,1497.92,PO000076059581,,Open,4871
73570,12/3/2019,I137661,Bluestem Brands,1497.92,1497.92,PO000076105464,,Open,4871
73571,12/3/2019,I137658,Bluestem Brands,984.15,984.15,PO000076070727,,Open,4871
73545,12/4/2019,I138036,Bluestem Brands,85.17,85.17,PO000076199214,,Open,4871
73546,12/4/2019,I138030,Bluestem Brands,85.17,85.17,PO000076197222,,Open,4871
73547,12/4/2019,I138025,Bluestem Brands,984.15,984.15,PO000076194565,,Open,4871
73548,12/4/2019,I138002,Bluestem Brands,170.34,170.34,PO000076222569,,Open,4871
73549,12/4/2019,I137988,Bluestem Brands,85.17,85.17,PO000076198759,,Open,4871
73550,12/4/2019,I137973,Bluestem Brands,984.15,984.15,PO000076211276,,Open,4871
73535,12/5/2019,I138198,Bluestem Brands,85.17,85.17,PO000076241010,,Open,4871
73536,12/5/2019,I138197,Bluestem Brands,85.17,85.17,PO000076243206,,Open,4871
73537,12/5/2019,I138195,Bluestem Brands,85.17,85.17,PO000076260268,,Open,4871
73538,12/5/2019,I138188,Bluestem Brands,85.17,85.17,PO000076245273,,Open,4871
73539,12/5/2019,I138173,Bluestem Brands,85.17,85.17,PO000076233234,,Open,4871
73540,12/5/2019,I138172,Bluestem Brands,85.17,85.17,PO000076232493,,Open,4871
73541,12/5/2019,I138168,Bluestem Brands,239.00,239.00,PO000076238828,,Open,4871
73542,12/5/2019,I138144,Bluestem Brands,294.00,294.00,PO000076232522,,Open,4871
73543,12/5/2019,I138142,Bluestem Brands,302.94,302.94,PO000076235001,,Open,4871
73544,12/5/2019,I138140,Bluestem Brands,302.94,302.94,PO000076236102,,Open,4871
73521,12/6/2019,I138468,Bluestem Brands,85.17,85.17,PO000076287972,,Open,4871
73522,12/6/2019,I138465,Bluestem Brands,85.17,85.17,PO000076298011,,Open,4871
73523,12/6/2019,I138464,Bluestem Brands,85.17,85.17,PO000076305114,,Open,4871
73524,12/6/2019,I138459,Bluestem Brands,302.94,302.94,PO000076293453,,Open,4871
73525,12/6/2019,I138458,Bluestem Brands,85.17,85.17,PO000076280961,,Open,4871
73526,12/6/2019,I138457,Bluestem Brands,85.17,85.17,PO000076289522,,Open,4871
73527,12/6/2019,I138456,Bluestem Brands,85.17,85.17,PO000076297482,,Open,4871
73528,12/6/2019,I138454,Bluestem Brands,85.17,85.17,PO000076286156,,Open,4871
73529,12/6/2019,I138447,Bluestem Brands,640.20,640.20,PO000076314022,,Open,4871
73530,12/6/2019,I138446,Bluestem Brands,294.00,294.00,PO000076292898,,Open,4871
73531,12/6/2019,I138444,Bluestem Brands,239.00,239.00,PO000076305730,,Open,4871
73532,12/6/2019,I138441,Bluestem Brands,85.17,85.17,PO000076319688,,Open,4871
73533,12/6/2019,I138424,Bluestem Brands,170.34,170.34,PO000076325526,,Open,4871
73534,12/6/2019,I138406,Bluestem Brands,85.17,85.17,PO000076316430,,Open,4871
73395,12/9/2019,I138799,Bluestem Brands,85.17,85.17,PO000076337457,,Open,4871
73396,12/9/2019,I138758,Bluestem Brands,360.29,360.29,PO000076368323,,Open,4871
73397,12/9/2019,I138706,Bluestem Brands,85.17,85.17,PO000076358022,,Open,4871
73398,12/9/2019,I138702,Bluestem Brands,239.00,239.00,PO000076436815,,Open,4871
73399,12/9/2019,I138701,Bluestem Brands,239.00,239.00,PO000076346642,,Open,4871
73400,12/9/2019,I138698,Bluestem Brands,984.15,984.15,PO000076399994,,Open,4871
73401,12/9/2019,I138695,Bluestem Brands,85.17,85.17,PO000076374689,,Open,4871
73402,12/9/2019,I138693,Bluestem Brands,796.47,796.47,PO000076396958,,Open,4871
73403,12/9/2019,I138692,Bluestem Brands,805.00,805.00,PO000076463469,,Open,4871
73504,12/9/2019,I138679,Bluestem Brands,984.15,984.15,PO000076336617,,Open,4871
73505,12/9/2019,I138677,Bluestem Brands,85.17,85.17,PO000076380585,,Open,4871
73506,12/9/2019,I138676,Bluestem Brands,85.17,85.17,PO000076409511,,Open,4871
73507,12/9/2019,I138675,Bluestem Brands,85.17,85.17,PO000076359536,,Open,4871
73508,12/9/2019,I138674,Bluestem Brands,85.17,85.17,PO000076397866,,Open,4871
73509,12/9/2019,I138673,Bluestem Brands,85.17,85.17,PO000076372567,,Open,4871
73510,12/9/2019,I138672,Bluestem Brands,85.17,85.17,PO000076414824,,Open,4871
73511,12/9/2019,I138671,Bluestem Brands,85.17,85.17,PO000076416347,,Open,4871
73512,12/9/2019,I138670,Bluestem Brands,85.17,85.17,PO000076341702,,Open,4871
73513,12/9/2019,I138669,Bluestem Brands,85.17,85.17,PO000076343626,,Open,4871
73514,12/9/2019,I138668,Bluestem Brands,85.17,85.17,PO000076417007,,Open,4871
73515,12/9/2019,I138666,Bluestem Brands,294.00,294.00,PO000076431688,,Open,4871
73516,12/9/2019,I138665,Bluestem Brands,79.79,79.79,PO000076447280,,Open,4871
73517,12/9/2019,I138664,Bluestem Brands,85.17,85.17,PO000076391904,,Open,4871
73518,12/9/2019,I138663,Bluestem Brands,85.17,85.17,PO000076368950,,Open,4871
73519,12/9/2019,I138662,Bluestem Brands,85.17,85.17,PO000076348232,,Open,4871
73520,12/9/2019,I138655,Bluestem Brands,85.17,85.17,PO000076359118,,Open,4871
73387,12/10/2019,I139168,Bluestem Brands,239.00,239.00,PO000076504208,,Open,4871
73388,12/10/2019,I139136,Bluestem Brands,85.17,85.17,PO000076512919,,Open,4871
73389,12/10/2019,I139135,Bluestem Brands,294.00,294.00,PO000076538601,,Open,4871
73390,12/10/2019,I139134,Bluestem Brands,1497.92,1497.92,PO000076502157,,Open,4871
73391,12/10/2019,I139127,Bluestem Brands,294.00,294.00,PO000076556752,,Open,4871
73392,12/10/2019,I139119,Bluestem Brands,85.17,85.17,PO000076512325,,Open,4871
73393,12/10/2019,I139103,Bluestem Brands,239.00,239.00,PO000076529643,,Open,4871
73394,12/10/2019,I139097,Bluestem Brands,796.47,796.47,PO000076515432,,Open,4871
73378,12/11/2019,I139335,Bluestem Brands,294.00,294.00,PO000076567763,,Open,4871
73379,12/11/2019,I139323,Bluestem Brands,796.47,796.47,PO000076566259,,Open,4871
73380,12/11/2019,I139295,Bluestem Brands,984.15,984.15,PO000076630457,,Open,4871
73381,12/11/2019,I139274,Bluestem Brands,294.00,294.00,PO000076612744,,Open,4871
73382,12/11/2019,I139272,Bluestem Brands,819.00,819.00,PO000076605990,,Open,4871
73383,12/11/2019,I139269,Bluestem Brands,984.15,984.15,PO000076621770,,Open,4871
73384,12/11/2019,I139267,Bluestem Brands,239.00,239.00,PO000076621095,,Open,4871
73385,12/11/2019,I139266,Bluestem Brands,302.94,302.94,PO000076622673,,Open,4871
73386,12/11/2019,I139265,Bluestem Brands,239.00,239.00,PO000076624216,,Open,4871
73373,12/12/2019,I139469,Bluestem Brands,984.15,984.15,PO000076649587,,Open,4871
73374,12/12/2019,I139448,Bluestem Brands,302.94,302.94,PO000076687024,,Open,4871
73375,12/12/2019,I139442,Bluestem Brands,302.94,302.94,PO000076695742,,Open,4871
73376,12/12/2019,I139414,Bluestem Brands,239.00,239.00,PO000076657577,,Open,4871
73377,12/12/2019,I139413,Bluestem Brands,819.00,819.00,PO000076655899,,Open,4871
73371,12/13/2019,I139694,Bluestem Brands,294.00,294.00,PO000076705138,,Open,4871
73372,12/13/2019,I139642,Bluestem Brands,239.00,239.00,PO000076709010,,Open,4871
73342,12/16/2019,I140027,Bluestem Brands,302.94,302.94,PO000076860363,,Open,4871
73343,12/16/2019,I140026,Bluestem Brands,302.94,302.94,PO000076794884,,Open,4871
73344,12/16/2019,I140025,Bluestem Brands,302.94,302.94,PO000076841215,,Open,4871
73345,12/16/2019,I140024,Bluestem Brands,294.00,294.00,PO000076807240,,Open,4871
73346,12/16/2019,I140023,Bluestem Brands,302.94,302.94,PO000076799016,,Open,4871
73347,12/16/2019,I140009,Bluestem Brands,1497.92,1497.92,PO000076794087,,Open,4871
73348,12/16/2019,I140008,Bluestem Brands,1497.92,1497.92,PO000076909881,,Open,4871
73349,12/16/2019,I139914,Bluestem Brands,239.00,239.00,PO000076834082,,Open,4871
73350,12/16/2019,I139913,Bluestem Brands,302.94,302.94,PO000076857879,,Open,4871
73351,12/16/2019,I139907,Bluestem Brands,984.15,984.15,PO000076914250,,Open,4871
73352,12/16/2019,I139903,Bluestem Brands,796.47,796.47,PO000076786388,,Open,4871
73353,12/16/2019,I139882,Bluestem Brands,796.47,796.47,PO000076848183,,Open,4871
73354,12/16/2019,I139877,Bluestem Brands,796.47,796.47,PO000076795377,,Open,4871
73355,12/16/2019,I139869,Bluestem Brands,302.94,302.94,PO000076842606,,Open,4871
73356,12/16/2019,I139868,Bluestem Brands,294.00,294.00,PO000076873016,,Open,4871
73357,12/16/2019,I139867,Bluestem Brands,294.00,294.00,PO000076856880,,Open,4871
73358,12/16/2019,I139866,Bluestem Brands,294.00,294.00,PO000076865914,,Open,4871
73359,12/16/2019,I139860,Bluestem Brands,239.00,239.00,PO000076817649,,Open,4871
73360,12/16/2019,I139859,Bluestem Brands,239.00,239.00,PO000076769722,,Open,4871
73361,12/16/2019,I139858,Bluestem Brands,294.00,294.00,PO000076833816,,Open,4871
73362,12/16/2019,I139856,Bluestem Brands,239.00,239.00,PO000076909125,,Open,4871
73363,12/16/2019,I139855,Bluestem Brands,239.00,239.00,PO000076896947,,Open,4871
73364,12/16/2019,I139832,Bluestem Brands,294.00,294.00,PO000076760337,,Open,4871
73365,12/16/2019,I139831,Bluestem Brands,294.00,294.00,PO000076841179,,Open,4871
73366,12/16/2019,I139830,Bluestem Brands,294.00,294.00,PO000076807656,,Open,4871
73367,12/16/2019,I139829,Bluestem Brands,294.00,294.00,PO000076817755,,Open,4871
73368,12/16/2019,I139828,Bluestem Brands,294.00,294.00,PO000076813738,,Open,4871
73369,12/16/2019,I139826,Bluestem Brands,294.00,294.00,PO000076828476,,Open,4871
73370,12/16/2019,I139810,Bluestem Brands,819.00,819.00,PO000076832015,,Open,4871
73339,12/17/2019,I140154,Bluestem Brands,796.47,796.47,PO000076968014,,Open,4871
73340,12/17/2019,I140136,Bluestem Brands,91.49,91.49,PO000077000305,,Open,4871
73341,12/17/2019,I140127,Bluestem Brands,984.15,984.15,PO000076990272,,Open,4871
73324,12/18/2019,I140376,Bluestem Brands,341.00,341.00,PO000077049544,,Open,4871
73325,12/18/2019,I140371,Bluestem Brands,341.00,341.00,PO000077031961,,Open,4871
73326,12/18/2019,I140342,Bluestem Brands,1497.92,1497.92,PO000077056394,,Open,4871
73327,12/18/2019,I140335,Bluestem Brands,341.00,341.00,PO000077059335,,Open,4871
73328,12/18/2019,I140317,Bluestem Brands,1497.92,1497.92,PO000077053675,,Open,4871
73329,12/18/2019,I140308,Bluestem Brands,294.00,294.00,PO000077056877,,Open,4871
73330,12/18/2019,I140305,Bluestem Brands,341.00,341.00,PO000077063745,,Open,4871
73331,12/18/2019,I140295,Bluestem Brands,239.00,239.00,PO000077011068,,Open,4871
73332,12/18/2019,I140293,Bluestem Brands,302.94,302.94,PO000077063993,,Open,4871
73333,12/18/2019,I140292,Bluestem Brands,239.00,239.00,PO000077063070,,Open,4871
73334,12/18/2019,I140285,Bluestem Brands,302.94,302.94,PO000077049364,,Open,4871
73335,12/18/2019,I140284,Bluestem Brands,294.00,294.00,PO000077014978,,Open,4871
73336,12/18/2019,I140282,Bluestem Brands,294.00,294.00,PO000077045886,,Open,4871
73337,12/18/2019,I140279,Bluestem Brands,294.00,294.00,PO000077038327,,Open,4871
73338,12/18/2019,I140278,Bluestem Brands,302.94,302.94,PO000077025564,,Open,4871
73303,12/19/2019,I140564,Bluestem Brands,1091.00,1091.00,PO000077112248,,Open,4871
73304,12/19/2019,I140561,Bluestem Brands,239.00,239.00,PO000077076285,,Open,4871
73305,12/19/2019,I140544,Bluestem Brands,85.17,85.17,PO000077125647,,Open,4871
73306,12/19/2019,I140538,Bluestem Brands,85.17,85.17,PO000077124718,,Open,4871
73307,12/19/2019,I140537,Bluestem Brands,99.74,99.74,PO000077119376,,Open,4871
73308,12/19/2019,I140525,Bluestem Brands,99.74,99.74,PO000077133432,,Open,4871
73309,12/19/2019,I140510,Bluestem Brands,341.00,341.00,PO000077078782,,Open,4871
73310,12/19/2019,I140509,Bluestem Brands,341.00,341.00,PO000077075069,,Open,4871
73311,12/19/2019,I140505,Bluestem Brands,360.29,360.29,PO000077106835,,Open,4871
73312,12/19/2019,I140503,Bluestem Brands,796.47,796.47,PO000077105837,,Open,4871
73313,12/19/2019,I140493,Bluestem Brands,341.00,341.00,PO000077099324,,Open,4871
73314,12/19/2019,I140487,Bluestem Brands,302.94,302.94,PO000077076349,,Open,4871
73315,12/19/2019,I140486,Bluestem Brands,294.00,294.00,PO000077077162,,Open,4871
73316,12/19/2019,I140485,Bluestem Brands,294.00,294.00,PO000077098111,,Open,4871
73317,12/19/2019,I140484,Bluestem Brands,341.00,341.00,PO000077070404,,Open,4871
