Internal ID,Date,Document Number,Name,Amount Remaining,Amount,Memo,PO/Check Number,Status,Customer Internal ID
73318,12/19/2019,I140483,Bluestem Brands,984.15,984.15,PO000077086001,,Open,4871
73319,12/19/2019,I140481,Bluestem Brands,302.94,302.94,PO000077105503,,Open,4871
73320,12/19/2019,I140479,Bluestem Brands,819.00,819.00,PO000077100133,,Open,4871
73321,12/19/2019,I140476,Bluestem Brands,294.00,294.00,PO000077081404,,Open,4871
73322,12/19/2019,I140474,Bluestem Brands,294.00,294.00,PO000077072242,,Open,4871
73323,12/19/2019,I140467,Bluestem Brands,294.00,294.00,PO000077119717,,Open,4871
73278,12/20/2019,I140821,Bluestem Brands,99.74,99.74,PO000077154986,,Open,4871
73279,12/20/2019,I140819,Bluestem Brands,99.74,99.74,PO000077144426,,Open,4871
73280,12/20/2019,I140816,Bluestem Brands,85.17,85.17,PO000077147869,,Open,4871
73281,12/20/2019,I140815,Bluestem Brands,85.17,85.17,PO000077146852,,Open,4871
73282,12/20/2019,I140811,Bluestem Brands,85.17,85.17,PO000077170143,,Open,4871
73283,12/20/2019,I140810,Bluestem Brands,85.17,85.17,PO000077171711,,Open,4871
73284,12/20/2019,I140805,Bluestem Brands,85.17,85.17,PO000077137599,,Open,4871
73285,12/20/2019,I140804,Bluestem Brands,99.74,99.74,PO000077171655,,Open,4871
73286,12/20/2019,I140798,Bluestem Brands,85.17,85.17,PO000077177548,,Open,4871
73287,12/20/2019,I140771,Bluestem Brands,302.94,302.94,PO000077183814,,Open,4871
73288,12/20/2019,I140765,Bluestem Brands,341.00,341.00,PO000077180471,,Open,4871
73289,12/20/2019,I140760,Bluestem Brands,85.17,85.17,PO000077184379,,Open,4871
73290,12/20/2019,I140759,Bluestem Brands,341.00,341.00,PO000077143628,,Open,4871
73291,12/20/2019,I140756,Bluestem Brands,341.00,341.00,PO000077146060,,Open,4871
73292,12/20/2019,I140751,Bluestem Brands,294.00,294.00,PO000077162593,,Open,4871
73293,12/20/2019,I140748,Bluestem Brands,85.17,85.17,PO000077142037,,Open,4871
73294,12/20/2019,I140747,Bluestem Brands,85.17,85.17,PO000077139922,,Open,4871
73295,12/20/2019,I140740,Bluestem Brands,341.00,341.00,PO000077173540,,Open,4871
73296,12/20/2019,I140736,Bluestem Brands,85.17,85.17,PO000077175066,,Open,4871
73297,12/20/2019,I140734,Bluestem Brands,85.17,85.17,PO000077175524,,Open,4871
73298,12/20/2019,I140713,Bluestem Brands,85.17,85.17,PO000077164866,,Open,4871
73299,12/20/2019,I140712,Bluestem Brands,85.17,85.17,PO000077149224,,Open,4871
73300,12/20/2019,I140711,Bluestem Brands,85.17,85.17,PO000077147442,,Open,4871
73301,12/20/2019,I140710,Bluestem Brands,85.17,85.17,PO000077153646,,Open,4871
73302,12/20/2019,I140709,Bluestem Brands,85.17,85.17,PO000077148771,,Open,4871
73256,12/23/2019,I140994,Bluestem Brands,85.17,85.17,PO000077195081,,Open,4871
73257,12/23/2019,I140993,Bluestem Brands,85.17,85.17,PO000077229050,,Open,4871
73258,12/23/2019,I140992,Bluestem Brands,341.00,341.00,PO000077194473,,Open,4871
73259,12/23/2019,I140991,Bluestem Brands,341.00,341.00,PO000077196683,,Open,4871
73260,12/23/2019,I140990,Bluestem Brands,85.17,85.17,PO000077197595,,Open,4871
73261,12/23/2019,I140989,Bluestem Brands,85.17,85.17,PO000077191952,,Open,4871
73262,12/23/2019,I140988,Bluestem Brands,85.17,85.17,PO000077186673,,Open,4871
73263,12/23/2019,I140987,Bluestem Brands,85.17,85.17,PO000077186922,,Open,4871
73264,12/23/2019,I140986,Bluestem Brands,85.17,85.17,PO000077197012,,Open,4871
73265,12/23/2019,I140985,Bluestem Brands,1497.92,1497.92,PO000077196321,,Open,4871
73266,12/23/2019,I140984,Bluestem Brands,341.00,341.00,PO000077206535,,Open,4871
73267,12/23/2019,I140983,Bluestem Brands,341.00,341.00,PO000077207657,,Open,4871
73268,12/23/2019,I140979,Bluestem Brands,341.00,341.00,PO000077201185,,Open,4871
73269,12/23/2019,I140978,Bluestem Brands,85.17,85.17,PO000077192862,,Open,4871
73270,12/23/2019,I140977,Bluestem Brands,341.00,341.00,PO000077186105,,Open,4871
73271,12/23/2019,I140976,Bluestem Brands,341.00,341.00,PO000077210984,,Open,4871
73272,12/23/2019,I140972,Bluestem Brands,99.74,99.74,PO000077216810,,Open,4871
73273,12/23/2019,I140971,Bluestem Brands,99.74,99.74,PO000077197054,,Open,4871
73274,12/23/2019,I140949,Bluestem Brands,99.74,99.74,PO000077224269,,Open,4871
73275,12/23/2019,I140948,Bluestem Brands,99.74,99.74,PO000077214283,,Open,4871
73276,12/23/2019,I140903,Bluestem Brands,294.00,294.00,PO000077230988,,Open,4871
73277,12/23/2019,I140867,Bluestem Brands,239.00,239.00,PO000077217513,,Open,4871
73248,12/24/2019,I141071,Bluestem Brands,85.17,85.17,PO000077241842,,Open,4871
73249,12/24/2019,I141066,Bluestem Brands,85.17,85.17,PO000077239634,,Open,4871
73250,12/24/2019,I141062,Bluestem Brands,984.15,984.15,PO000077241388,,Open,4871
73251,12/24/2019,I141061,Bluestem Brands,302.94,302.94,PO000077235622,,Open,4871
73252,12/24/2019,I141060,Bluestem Brands,302.94,302.94,PO000077239948,,Open,4871
73253,12/24/2019,I141054,Bluestem Brands,796.47,796.47,PO000077243143,,Open,4871
73254,12/24/2019,I141053,Bluestem Brands,239.00,239.00,PO000077235839,,Open,4871
73255,12/24/2019,I141047,Bluestem Brands,99.74,99.74,PO000077244555,,Open,4871
73247,12/25/2019,I141203,Bluestem Brands,85.17,85.17,PO000077263509,,Open,4871
73236,12/26/2019,I141205,Bluestem Brands,341.00,341.00,PO000077268586,,Open,4871
73238,12/26/2019,I141192,Bluestem Brands,294.00,294.00,PO000077260882,,Open,4871
73239,12/26/2019,I141191,Bluestem Brands,85.17,85.17,PO000077263290,,Open,4871
73240,12/26/2019,I141190,Bluestem Brands,99.74,99.74,PO000077245784,,Open,4871
73241,12/26/2019,I141189,Bluestem Brands,239.00,239.00,PO000077264053,,Open,4871
73242,12/26/2019,I141188,Bluestem Brands,341.00,341.00,PO000077255291,,Open,4871
73243,12/26/2019,I141187,Bluestem Brands,99.74,99.74,PO000077263417,,Open,4871
73244,12/26/2019,I141186,Bluestem Brands,360.29,360.29,PO000077264385,,Open,4871
73245,12/26/2019,I141178,Bluestem Brands,1497.92,1497.92,PO000077257732,,Open,4871
73246,12/26/2019,I141163,Bluestem Brands,91.25,91.25,PO000077267768,,Open,4871
73233,12/27/2019,I141246,Bluestem Brands,341.00,341.00,PO000077272641,,Open,4871
73234,12/27/2019,I141244,Bluestem Brands,99.74,99.74,PO000077273786,,Open,4871
73235,12/27/2019,I141238,Bluestem Brands,341.00,341.00,PO000077270398,,Open,4871
73210,12/30/2019,I141517,Bluestem Brands,294.00,294.00,PO000077293471,,Open,4871
73211,12/30/2019,I141514,Bluestem Brands,294.00,294.00,PO000077292881,,Open,4871
73212,12/30/2019,I141513,Bluestem Brands,294.00,294.00,PO000077307026,,Open,4871
73213,12/30/2019,I141511,Bluestem Brands,984.15,984.15,PO000077286539,,Open,4871
73214,12/30/2019,I141506,Bluestem Brands,796.47,796.47,PO000077281479,,Open,4871
73215,12/30/2019,I141502,Bluestem Brands,341.00,341.00,PO000077286387,,Open,4871
73216,12/30/2019,I141501,Bluestem Brands,341.00,341.00,PO000077283263,,Open,4871
73217,12/30/2019,I141500,Bluestem Brands,341.00,341.00,PO000077293642,,Open,4871
73218,12/30/2019,I141499,Bluestem Brands,341.00,341.00,PO000077294337,,Open,4871
73219,12/30/2019,I141498,Bluestem Brands,341.00,341.00,PO000077298393,,Open,4871
73220,12/30/2019,I141496,Bluestem Brands,341.00,341.00,PO000077304747,,Open,4871
73221,12/30/2019,I141495,Bluestem Brands,341.00,341.00,PO000077301145,,Open,4871
73222,12/30/2019,I141493,Bluestem Brands,440.74,440.74,PO000077298017,,Open,4871
73223,12/30/2019,I141458,Bluestem Brands,99.74,99.74,PO000077287278,,Open,4871
73224,12/30/2019,I141457,Bluestem Brands,85.17,85.17,PO000077283647,,Open,4871
73225,12/30/2019,I141456,Bluestem Brands,85.17,85.17,PO000077298206,,Open,4871
73226,12/30/2019,I141439,Bluestem Brands,99.74,99.74,PO000077308029,,Open,4871
73227,12/30/2019,I141438,Bluestem Brands,99.74,99.74,PO000077284067,,Open,4871
73228,12/30/2019,I141431,Bluestem Brands,796.47,796.47,PO000077304677,,Open,4871
73229,12/30/2019,I141429,Bluestem Brands,85.17,85.17,PO000077279167,,Open,4871
73231,12/30/2019,I141427,Bluestem Brands,302.94,302.94,PO000077287437,,Open,4871
73232,12/30/2019,I141426,Bluestem Brands,302.94,302.94,PO000077300188,,Open,4871
73204,12/31/2019,I141607,Bluestem Brands,341.00,341.00,PO000077318701,,Open,4871
73205,12/31/2019,I141606,Bluestem Brands,341.00,341.00,PO000077313151,,Open,4871
73206,12/31/2019,I141597,Bluestem Brands,99.74,99.74,PO000077313250,,Open,4871
73207,12/31/2019,I141595,Bluestem Brands,99.74,99.74,PO000077311233,,Open,4871
73208,12/31/2019,I141580,Bluestem Brands,302.94,302.94,PO000077311042,,Open,4871
73209,12/31/2019,I141575,Bluestem Brands,294.00,294.00,PO000077319337,,Open,4871
74317,1/2/2020,I141949,Bluestem Brands,341.00,341.00,PO000077321519,,Open,4871
74318,1/2/2020,I141741,Bluestem Brands,99.74,99.74,PO000077333898,,Open,4871
74319,1/2/2020,I141740,Bluestem Brands,99.74,99.74,PO000077333946,,Open,4871
74320,1/2/2020,I141738,Bluestem Brands,984.15,984.15,PO000077331738,,Open,4871
74321,1/2/2020,I141737,Bluestem Brands,99.74,99.74,PO000077331093,,Open,4871
74323,1/2/2020,I141723,Bluestem Brands,341.00,341.00,PO000077329796,,Open,4871
74324,1/2/2020,I141722,Bluestem Brands,341.00,341.00,PO000077327738,,Open,4871
74325,1/2/2020,I141721,Bluestem Brands,341.00,341.00,PO000077336625,,Open,4871
74326,1/2/2020,I141720,Bluestem Brands,341.00,341.00,PO000077334754,,Open,4871
74327,1/2/2020,I141719,Bluestem Brands,341.00,341.00,PO000077327428,,Open,4871
74328,1/2/2020,I141708,Bluestem Brands,341.00,341.00,PO000077342484,,Open,4871
74329,1/2/2020,I141695,Bluestem Brands,796.47,796.47,PO000077330470,,Open,4871
74316,1/3/2020,I141841,Bluestem Brands,341.00,341.00,PO000077350754,,Open,4871
74311,1/6/2020,I142002,Bluestem Brands,984.15,984.15,PO000077366890,,Open,4871
74312,1/6/2020,I141994,Bluestem Brands,79.79,79.79,PO000077374136,,Open,4871
74313,1/6/2020,I141992,Bluestem Brands,294.00,294.00,PO000077379796,,Open,4871
74315,1/6/2020,I141980,Bluestem Brands,640.20,640.20,PO000077366847,,Open,4871
74309,1/7/2020,I142084,Bluestem Brands,99.74,99.74,PO000077383673,,Open,4871
74310,1/7/2020,I142066,Bluestem Brands,819.00,819.00,PO000077384811,,Open,4871
74305,1/8/2020,I142184,Bluestem Brands,99.74,99.74,PO000077406547,,Open,4871
74306,1/8/2020,I142165,Bluestem Brands,796.47,796.47,PO000077402622,,Open,4871
74304,1/9/2020,I142250,Bluestem Brands,99.74,99.74,PO000077412098,,Open,4871
74302,1/10/2020,I142360,Bluestem Brands,294.00,294.00,PO000077430962,,Open,4871
74303,1/10/2020,I142351,Bluestem Brands,302.94,302.94,PO000077424955,,Open,4871
74296,1/13/2020,I142490,Bluestem Brands,99.74,99.74,PO000077458957,,Open,4871
74299,1/13/2020,I142434,Bluestem Brands,819.00,819.00,PO000077435387,,Open,4871
74301,1/13/2020,I142426,Bluestem Brands,99.74,99.74,PO000077458421,,Open,4871
74291,1/15/2020,I142667,Bluestem Brands,796.47,796.47,PO000077487493,,Open,4871
74292,1/15/2020,I142663,Bluestem Brands,294.00,294.00,PO000077491973,,Open,4871
74288,1/16/2020,I142829,Bluestem Brands,294.00,294.00,PO000077499158,,Open,4871
74289,1/16/2020,I142823,Bluestem Brands,79.79,79.79,PO000077500445,,Open,4871
74290,1/16/2020,I142796,Bluestem Brands,99.74,99.74,PO000077508216,,Open,4871
74283,1/20/2020,I143029,Bluestem Brands,294.00,294.00,PO000077521835,,Open,4871
74285,1/20/2020,I143010,Bluestem Brands,99.74,99.74,PO000077537390,,Open,4871
74286,1/20/2020,I143006,Bluestem Brands,99.74,99.74,PO000077539917,,Open,4871
74287,1/20/2020,I143005,Bluestem Brands,796.47,796.47,PO000077535951,,Open,4871
74282,1/21/2020,I143145,Bluestem Brands,1497.92,1497.92,PO000077555933,,Open,4871
74280,1/22/2020,I143274,Bluestem Brands,99.74,99.74,PO000077567897,,Open,4871
74281,1/22/2020,I143259,Bluestem Brands,984.15,984.15,PO000077564218,,Open,4871
74278,1/23/2020,I143387,Bluestem Brands,99.74,99.74,PO000077573343,,Open,4871
74275,1/24/2020,I143508,Bluestem Brands,984.15,984.15,PO000077584634,,Open,4871
74276,1/24/2020,I143507,Bluestem Brands,819.00,819.00,PO000077580424,,Open,4871
74277,1/24/2020,I143506,Bluestem Brands,294.00,294.00,PO000077588016,,Open,4871
74267,1/27/2020,I143636,Bluestem Brands,302.94,302.94,PO000077613995,,Open,4871
74268,1/27/2020,I143632,Bluestem Brands,239.00,239.00,PO000077614204,,Open,4871
74269,1/27/2020,I143616,Bluestem Brands,85.17,85.17,PO000077605407,,Open,4871
74270,1/27/2020,I143613,Bluestem Brands,99.74,99.74,PO000077598495,,Open,4871
74271,1/27/2020,I143601,Bluestem Brands,984.15,984.15,PO000077608564,,Open,4871
74272,1/27/2020,I143600,Bluestem Brands,85.17,85.17,PO000077595652,,Open,4871
74273,1/27/2020,I143599,Bluestem Brands,85.17,85.17,PO000077598993,,Open,4871
74274,1/27/2020,I143598,Bluestem Brands,85.17,85.17,PO000077596816,,Open,4871
74266,1/28/2020,I143729,Bluestem Brands,1091.00,1091.00,PO000077617728,,Open,4871
74260,1/29/2020,I143859,Bluestem Brands,85.17,85.17,PO000077627016,,Open,4871
74261,1/29/2020,I143858,Bluestem Brands,85.17,85.17,PO000077632772,,Open,4871
74262,1/29/2020,I143849,Bluestem Brands,85.17,85.17,PO000077628787,,Open,4871
74263,1/29/2020,I143847,Bluestem Brands,85.17,85.17,PO000077628409,,Open,4871
74264,1/29/2020,I143844,Bluestem Brands,819.00,819.00,PO000077631209,,Open,4871
74265,1/29/2020,I143825,Bluestem Brands,85.17,85.17,PO000077633726,,Open,4871
74257,1/30/2020,I143964,Bluestem Brands,99.74,99.74,PO000077636476,,Open,4871
74258,1/30/2020,I143941,Bluestem Brands,85.17,85.17,PO000077638687,,Open,4871
74259,1/30/2020,I143933,Bluestem Brands,302.94,302.94,PO000077641964,,Open,4871
74251,1/31/2020,I144133,Bluestem Brands,819.00,819.00,PO000077646274,,Open,4871
74252,1/31/2020,I144129,Bluestem Brands,99.74,99.74,PO000077652225,,Open,4871
74253,1/31/2020,I144127,Bluestem Brands,99.74,99.74,PO000077645579,,Open,4871
74254,1/31/2020,I144126,Bluestem Brands,85.17,85.17,PO000077650886,,Open,4871
74255,1/31/2020,I144116,Bluestem Brands,85.17,85.17,PO000077653734,,Open,4871
74256,1/31/2020,I144100,Bluestem Brands,99.74,99.74,PO000077656228,,Open,4871
74239,2/3/2020,I144288,Bluestem Brands,79.79,79.79,PO000077677772,,Open,4871
74240,2/3/2020,I144287,Bluestem Brands,294.00,294.00,PO000077666184,,Open,4871
74241,2/3/2020,I144242,Bluestem Brands,99.74,99.74,PO000077662176,,Open,4871
74242,2/3/2020,I144241,Bluestem Brands,99.74,99.74,PO000077660379,,Open,4871
74243,2/3/2020,I144240,Bluestem Brands,341.00,341.00,PO000077670263,,Open,4871
74244,2/3/2020,I144239,Bluestem Brands,341.00,341.00,PO000077660387,,Open,4871
74245,2/3/2020,I144238,Bluestem Brands,341.00,341.00,PO000077659571,,Open,4871
74246,2/3/2020,I144237,Bluestem Brands,984.15,984.15,PO000077665054,,Open,4871
74247,2/3/2020,I144232,Bluestem Brands,85.17,85.17,PO000077663050,,Open,4871
74248,2/3/2020,I144231,Bluestem Brands,85.17,85.17,PO000077662865,,Open,4871
74249,2/3/2020,I144230,Bluestem Brands,85.17,85.17,PO000077674253,,Open,4871
74250,2/3/2020,I144216,Bluestem Brands,239.00,239.00,PO000077659395,,Open,4871
74234,2/4/2020,I144397,Bluestem Brands,85.17,85.17,PO000077690132,,Open,4871
74235,2/4/2020,I144396,Bluestem Brands,85.17,85.17,PO000077686067,,Open,4871
74236,2/4/2020,I144394,Bluestem Brands,360.29,360.29,PO000077685054,,Open,4871
74237,2/4/2020,I144374,Bluestem Brands,99.74,99.74,PO000077692637,,Open,4871
74238,2/4/2020,I144373,Bluestem Brands,199.48,199.48,PO000077692397,,Open,4871
74227,2/5/2020,I144486,Bluestem Brands,99.74,99.74,PO000077694564,,Open,4871
74228,2/5/2020,I144483,Bluestem Brands,294.00,294.00,PO000077702815,,Open,4871
74230,2/5/2020,I144478,Bluestem Brands,294.00,294.00,PO000077701341,,Open,4871
74231,2/5/2020,I144474,Bluestem Brands,294.00,294.00,PO000077705202,,Open,4871
74232,2/5/2020,I144471,Bluestem Brands,85.17,85.17,PO000077705835,,Open,4871
74221,2/7/2020,I147142,Bluestem Brands,796.47,796.47,PO000077736210,,Open,4871
74222,2/7/2020,I144701,Bluestem Brands,85.17,85.17,PO000077730155,,Open,4871
74223,2/7/2020,I144698,Bluestem Brands,640.20,640.20,PO000077722905,,Open,4871
74224,2/7/2020,I144697,Bluestem Brands,99.74,99.74,PO000077722769,,Open,4871
74225,2/7/2020,I144695,Bluestem Brands,85.17,85.17,PO000077727409,,Open,4871
74226,2/7/2020,I144694,Bluestem Brands,85.17,85.17,PO000077722451,,Open,4871
74208,2/10/2020,I144817,Bluestem Brands,99.74,99.74,PO000077777085,,Open,4871
74209,2/10/2020,I144803,Bluestem Brands,85.17,85.17,PO000077745187,,Open,4871
74210,2/10/2020,I144795,Bluestem Brands,796.47,796.47,PO000077775337,,Open,4871
74211,2/10/2020,I144790,Bluestem Brands,984.15,984.15,PO000077748861,,Open,4871
74212,2/10/2020,I144783,Bluestem Brands,85.17,85.17,PO000077760075,,Open,4871
74213,2/10/2020,I144771,Bluestem Brands,99.74,99.74,PO000077738789,,Open,4871
74214,2/10/2020,I144770,Bluestem Brands,85.17,85.17,PO000077756486,,Open,4871
74215,2/10/2020,I144768,Bluestem Brands,99.74,99.74,PO000077774299,,Open,4871
74216,2/10/2020,I144766,Bluestem Brands,99.74,99.74,PO000077774955,,Open,4871
74218,2/10/2020,I144762,Bluestem Brands,159.58,159.58,PO000077775806,,Open,4871
74219,2/10/2020,I144760,Bluestem Brands,99.74,99.74,PO000077776074,,Open,4871
74220,2/10/2020,I144759,Bluestem Brands,182.98,182.98,PO000077775879,,Open,4871
74201,2/11/2020,I144888,Bluestem Brands,99.74,99.74,PO000077787256,,Open,4871
74202,2/11/2020,I144881,Bluestem Brands,85.17,85.17,PO000077773541,,Open,4871
74203,2/11/2020,I144880,Bluestem Brands,85.17,85.17,PO000077772097,,Open,4871
74204,2/11/2020,I144879,Bluestem Brands,85.17,85.17,PO000077765836,,Open,4871
74205,2/11/2020,I144878,Bluestem Brands,85.17,85.17,PO000077775665,,Open,4871
74206,2/11/2020,I144877,Bluestem Brands,85.17,85.17,PO000077763229,,Open,4871
74207,2/11/2020,I144871,Bluestem Brands,640.20,640.20,PO000077789843,,Open,4871
74198,2/12/2020,I145014,Bluestem Brands,302.94,302.94,PO000077799119,,Open,4871
74199,2/12/2020,I145008,Bluestem Brands,360.29,360.29,PO000077796760,,Open,4871
74200,2/12/2020,I144977,Bluestem Brands,99.74,99.74,PO000077802958,,Open,4871
74197,2/13/2020,I145066,Bluestem Brands,302.94,302.94,PO000077804834,,Open,4871
74196,2/14/2020,I145203,Bluestem Brands,294.00,294.00,PO000077815462,,Open,4871
74183,2/17/2020,I147144,Bluestem Brands,99.74,99.74,PO000077849256,,Open,4871
74184,2/17/2020,I145371,Bluestem Brands,294.00,294.00,PO000077842652,,Open,4871
74185,2/17/2020,I145368,Bluestem Brands,302.94,302.94,PO000077846216,,Open,4871
74186,2/17/2020,I145367,Bluestem Brands,99.74,99.74,PO000077852661,,Open,4871
74187,2/17/2020,I145346,Bluestem Brands,99.74,99.74,PO000077849587,,Open,4871
74188,2/17/2020,I145343,Bluestem Brands,99.74,99.74,PO000077831137,,Open,4871
74189,2/17/2020,I145342,Bluestem Brands,99.74,99.74,PO000077835459,,Open,4871
74190,2/17/2020,I145340,Bluestem Brands,99.74,99.74,PO000077837831,,Open,4871
74191,2/17/2020,I145339,Bluestem Brands,99.74,99.74,PO000077848259,,Open,4871
74192,2/17/2020,I145336,Bluestem Brands,984.15,984.15,PO000077848077,,Open,4871
74193,2/17/2020,I145335,Bluestem Brands,984.15,984.15,PO000077833299,,Open,4871
74194,2/17/2020,I145326,Bluestem Brands,984.15,984.15,PO000077845668,,Open,4871
74182,2/18/2020,I145403,Bluestem Brands,99.74,99.74,PO000077860212,,Open,4871
74177,2/19/2020,I145474,Bluestem Brands,239.00,239.00,PO000077868028,,Open,4871
74178,2/19/2020,I145473,Bluestem Brands,159.58,159.58,PO000077869769,,Open,4871
74179,2/19/2020,I145472,Bluestem Brands,99.74,99.74,PO000077870139,,Open,4871
74180,2/19/2020,I145469,Bluestem Brands,99.74,99.74,PO000077866314,,Open,4871
74181,2/19/2020,I145467,Bluestem Brands,99.74,99.74,PO000077872970,,Open,4871
74175,2/20/2020,I145588,Bluestem Brands,85.17,85.17,PO000077882236,,Open,4871
74176,2/20/2020,I145574,Bluestem Brands,294.00,294.00,PO000077878213,,Open,4871
74174,2/21/2020,I145686,Bluestem Brands,85.17,85.17,PO000077885537,,Open,4871
74164,2/24/2020,I145803,Bluestem Brands,239.00,239.00,PO000077905798,,Open,4871
74165,2/24/2020,I145801,Bluestem Brands,99.74,99.74,PO000077912387,,Open,4871
74166,2/24/2020,I145799,Bluestem Brands,85.17,85.17,PO000077914005,,Open,4871
74167,2/24/2020,I145798,Bluestem Brands,85.17,85.17,PO000077915868,,Open,4871
74168,2/24/2020,I145797,Bluestem Brands,85.17,85.17,PO000077899353,,Open,4871
74169,2/24/2020,I145795,Bluestem Brands,302.94,302.94,PO000077903391,,Open,4871
74170,2/24/2020,I145794,Bluestem Brands,85.17,85.17,PO000077901618,,Open,4871
74171,2/24/2020,I145793,Bluestem Brands,294.00,294.00,PO000077904050,,Open,4871
74172,2/24/2020,I145791,Bluestem Brands,294.00,294.00,PO000077920515,,Open,4871
74173,2/24/2020,I145789,Bluestem Brands,302.94,302.94,PO000077916191,,Open,4871
74163,2/25/2020,I145916,Bluestem Brands,85.17,85.17,PO000077922382,,Open,4871
74153,2/26/2020,I146023,Bluestem Brands,99.74,99.74,PO000077944487,,Open,4871
74154,2/26/2020,I146012,Bluestem Brands,85.17,85.17,PO000077943161,,Open,4871
74155,2/26/2020,I146011,Bluestem Brands,294.00,294.00,PO000077941658,,Open,4871
74156,2/26/2020,I145994,Bluestem Brands,85.17,85.17,PO000077931185,,Open,4871
74157,2/26/2020,I145993,Bluestem Brands,85.17,85.17,PO000077929269,,Open,4871
74158,2/26/2020,I145991,Bluestem Brands,984.15,984.15,PO000077935437,,Open,4871
74159,2/26/2020,I145988,Bluestem Brands,85.17,85.17,PO000077934175,,Open,4871
74160,2/26/2020,I145987,Bluestem Brands,85.17,85.17,PO000077937534,,Open,4871
74161,2/26/2020,I145983,Bluestem Brands,85.17,85.17,PO000077937960,,Open,4871
74162,2/26/2020,I145967,Bluestem Brands,239.00,239.00,PO000077946156,,Open,4871
74148,2/27/2020,I146131,Bluestem Brands,85.17,85.17,PO000077951432,,Open,4871
74149,2/27/2020,I146130,Bluestem Brands,85.17,85.17,PO000077952227,,Open,4871
74150,2/27/2020,I146129,Bluestem Brands,85.17,85.17,PO000077949698,,Open,4871
74151,2/27/2020,I146128,Bluestem Brands,294.00,294.00,PO000077950885,,Open,4871
74141,2/28/2020,I146297,Bluestem Brands,99.74,99.74,PO000077964867,,Open,4871
74142,2/28/2020,I146296,Bluestem Brands,85.17,85.17,PO000077961079,,Open,4871
74143,2/28/2020,I146280,Bluestem Brands,85.17,85.17,PO000077973575,,Open,4871
74144,2/28/2020,I146259,Bluestem Brands,99.74,99.74,PO000077970510,,Open,4871
